
2015 BOCM        QJ        287
2015 BOMM        MM        288
2015 BOMM        MN        288
2015 BOMM        MX        288
2015 BOMM        PU        288
2015 BOMM        SE        288
2015 BOMT        TG        365
2015 BONC        AF        288
2015 BONC        AF_AVG    365
2015 BONC        EH        288
2015 BONC        FB        288
2015 BONC        IN        288
2015 BONC        PP        288
2015 BONC        QD        288
2015 BONC        QJ        288
2015 BONC        QRD       288
2015 BOUTUNCO    GD        287
2015 BOUTUNCO    HH        287
2015 BOUTUNCO    QD        287
2015 BOXM        MM        288
2015 BOXM        MN        288
2015 BOXM        MX        288
2015 BOXM        PU        288
2015 BOXM        SE        288
2015 BOYR        AF        287
2015 BOYR        AF_AVG    365
2015 BOYR        EV        147
2015 BOYR        FB        287
2015 BOYR        FB30AVG   365
2015 BOYR        IN        287
2015 BOYR        PP        287
2015 BOYR        QD        287
2015 BOYR        QED       287
2015 BOYR        QROD      287
2015 BOYR        QSD       287
2015 BOYR        RAID      287
2015 BOYR        RBID      287
2015 BOYR        SE        288
2015 BOYR        SE_AVG    365
2015 BOYR        SE_MED    365
2015 BOYR        SE_PCT    288
2015 BOYR        TD        287
2015 BOYR        VT        287
2015 BOYW        EH        147
2015 BOYW        MM        287
2015 BOYW        MN        287
2015 BOYW        MX        287
2015 BOYW        PP        287
2015 BOYW        PU        287
2015 BOYW        UA        287
2015 BOYW        WD        287
2015 BOZM        ET        287
2015 BOZM        MM        287
2015 BOZM        MN        287
2015 BOZM        MX        287
2015 BOZM        PP        287
2015 BOZM        PU        287
2015 BOZM        SR        287
2015 BOZM        TA        287
2015 BOZM        TG        365
2015 BOZM        UA        287
2015 BOZM        WD        287
2015 BOZM        WGD       287
2015 BOZM        WR        287
2015 BOZM        YM        287
2015 BRCM        MM        288
2015 BRCM        MN        288
2015 BRCM        MX        288
2015 BRCM        PU        288
2015 BRCM        SE        287
2015 BRCW        MM        288
2015 BRCW        MN        286
2015 BRCW        MX        288
2015 BRCW        PU        288
2015 BRCW        SE        288
2015 BRDM        GD        279
2015 BRDM        HH        279
2015 BRDM        QD        279
2015 BRGM        ET        287
2015 BRGM        MM        287
2015 BRGM        MN        287
2015 BRGM        MX        287
2015 BRGM        PP        287
2015 BRGM        PU        287
2015 BRGM        SR        287
2015 BRGM        TA        287
2015 BRGM        TG        365
2015 BRGM        UA        287
2015 BRGM        WD        287
2015 BRGM        WGD       287
2015 BRGM        WR        287
2015 BRGM        YM        287
2015 BRJW        MM        288
2015 BRJW        MN        288
2015 BRJW        MX        288
2015 BRJW        PU        288
2015 BRJW        SE        288
2015 BRMC        MM        280
2015 BRMC        MN        280
2015 BRMC        MX        280
2015 BRMC        PU        280
2015 BRMC        SE        280
2015 BRMC        SE_AVG    365
2015 BROKLNWY    MM        287
2015 BROKLNWY    MN        287
2015 BROKLNWY    MX        288
2015 BROKLNWY    PU        288
2015 BROKLNWY    SE        285
2015 BRTB        GD        287
2015 BRTB        HH        287
2015 BRTB        QD        287
2015 BRTB        WK        257
2015 BRTB        WL        257
2015 BRTB        WM        257
2015 BRTB        WN        257
2015 BRTB        WY        257
2015 BRTB        WZ        257
2015 BRTM        ET        287
2015 BRTM        MM        287
2015 BRTM        MN        287
2015 BRTM        MX        287
2015 BRTM        PP        287
2015 BRTM        PU        287
2015 BRTM        SR        287
2015 BRTM        TA        287
2015 BRTM        TG        365
2015 BRTM        UA        287
2015 BRTM        WD        287
2015 BRTM        WGD       287
2015 BRTM        WR        287
2015 BRTM        YM        287
2015 BSCK        GD        287
2015 BSCK        HH        239
2015 BSCK        QD        239
2015 BSDY        MM        288
2015 BSDY        MN        288
2015 BSDY        MX        288
2015 BSDY        PU        288
2015 BSDY        SE        288
2015 BTABESCO    GD        125
2015 BTABESCO    HH        125
2015 BTABESCO    MM        287
2015 BTABESCO    MN        287
2015 BTABESCO    MX        287
2015 BTABESCO    PP        287
2015 BTABESCO    PU        287
2015 BTABESCO    QD        125
2015 BTBLESCO    GD        287
2015 BTBLESCO    HH        287
2015 BTBLESCO    QD        287
2015 BTNW        MM        288
2015 BTNW        MN        280
2015 BTNW        MX        287
2015 BTNW        PU        286
2015 BTNW        SE        288
2015 BTPPMCCO    QD        101
2015 BUSTUNCO    GD        287
2015 BUSTUNCO    HH        287
2015 BUSTUNCO    QD        287
2015 BVB         GD        282
2015 BVB         HH        277
2015 BVB         QD        277
2015 BVTB        GD        287
2015 BVTB        HH        287
2015 BVTB        QD        287
2015 CAAWNE      GJ        287
2015 CAAWNE      QJ         43
2015 CANE        AF        287
2015 CANE        AF_AVG    365
2015 CANE        FB        287
2015 CANW        MM        288
2015 CANW        MN        288
2015 CANW        MX        288
2015 CANW        PU        286
2015 CANW        SE        288
2015 CAOXNE      GJ        287
2015 CAOXNE      QJ        287
2015 CARCONCO    QJ        272
2015 CARDIVCO    GD        283
2015 CARDIVCO    GJ        276
2015 CARDIVCO    QD        283
2015 CARDIVCO    QJ        276
2015 CARE        GD        287
2015 CARE        HH        287
2015 CARE        PP        287
2015 CARE        PU        287
2015 CARE        QD        287
2015 CARTERCO    AF        287
2015 CARTERCO    FB        287
2015 CARTERCO    IN        137
2015 CASM        GD        287
2015 CASM        HH        274
2015 CASM        QD        274
2015 CASPERWY    MM        247
2015 CASPERWY    MN        246
2015 CASPERWY    MX        208
2015 CASPERWY    PU        252
2015 CASPERWY    SE        288
2015 CAWNE       GJ        287
2015 CAWNE       GJT       287
2015 CAWNE       QJT        75
2015 CAWY        GJ        287
2015 CAWY        HJ        287
2015 CAWY        QJ        287
2015 CBCM        HH        277
2015 CBCM        QD        277
2015 CBKM        GD         29
2015 CBKM        HH         29
2015 CBKM        QD         29
2015 CBKS        AF        288
2015 CBKS        AF_AVG    365
2015 CBKS        EH        288
2015 CBKS        FB        288
2015 CBKS        IN        288
2015 CBKS        PP        288
2015 CBKS        QD        288
2015 CBKS        QJ        288
2015 CBKS        QRD       288
2015 CBKS        Q_FH      288
2015 CCDT        AF        287
2015 CCDT        AF_AVG    365
2015 CCDT        FB        287
2015 CCDT        FB_M      287
2015 CCFRNE      GD        287
2015 CCFRNE      QD        287
2015 CCKS        FB        287
2015 CCNE        GJ        287
2015 CCNE        QJ        164
2015 CCR         AF        287
2015 CCR         AF30AVG   365
2015 CCR         AF_%FUL   287
2015 CCR         AF_PCT    287
2015 CCR         FB        287
2015 CCR         FB30AVG   365
2015 CCR         IN        287
2015 CCR         IN30AVG   365
2015 CCR         IN30PCT   287
2015 CCR         PP        287
2015 CCR         PU        287
2015 CCR         QD        287
2015 CCR         QRD       287
2015 CCR         QSD       287
2015 CCR         RBD       287
2015 CCR         RDD       287
2015 CCR         SE        288
2015 CCR         SE_AVG    365
2015 CCR         SE_PCT    288
2015 CCR         SR        287
2015 CCRW        MM        288
2015 CCRW        MN        288
2015 CCRW        MX        288
2015 CCRW        PU        288
2015 CCRW        SE        288
2015 CCWY        GD        126
2015 CCWY        HH        109
2015 CCWY        QD        109
2015 CDNE        GD        287
2015 CDNE        GJ        287
2015 CDNE        GJ_B      195
2015 CDNE        QD         96
2015 CDNE        QJ         93
2015 CDNE        RAD       287
2015 CDNE        RBD       287
2015 CEGM        GJ        204
2015 CFBM        GD        287
2015 CFBM        HH        287
2015 CFBM        QD        287
2015 CFR         AF        287
2015 CFR         AF30AVG   365
2015 CFR         AF_%FUL   287
2015 CFR         AF_PCT    287
2015 CFR         CFS_MW    287
2015 CFR         FB        287
2015 CFR         FB30AVG   365
2015 CFR         FD        287
2015 CFR         IN        287
2015 CFR         IN30AVG   365
2015 CFR         IN30PCT   287
2015 CFR         PP_EFF    287
2015 CFR         QD        287
2015 CFR         QD30AVG   365
2015 CFR         QD_HOLM   287
2015 CFR         QED       287
2015 CFR         QEHVD     287
2015 CFR         QPHVD     287
2015 CFR         QRD       287
2015 CFR         QRD_30    365
2015 CFR         QROD      287
2015 CFR         QSD       287
2015 CFR         QUD       287
2015 CFR         SE        288
2015 CFR         SE_AVG    365
2015 CFR         SE_PCT    288
2015 CFR         TD        287
2015 CFR         VT        287
2015 CFRSAT      AF        238
2015 CFRSAT      FB        237
2015 CHENEY      AF        287
2015 CHENEY      AF_AVG    365
2015 CHENEY      FB        287
2015 CHENEY      PP        287
2015 CHENEY      PU        287
2015 CHPDIVCO    GD        283
2015 CHPDIVCO    GJ        277
2015 CHPDIVCO    QD        277
2015 CHPDIVCO    QJ        277
2015 CINW        MM        287
2015 CINW        MN        218
2015 CINW        MX        287
2015 CINW        PU        288
2015 CINW        SE        273
2015 CLAFORCO    GD          2
2015 CLAFTCCO    GD        287
2015 CLAFTCCO    HH        286
2015 CLAFTCCO    QD        286
2015 CLAFTCCO    SE        287
2015 CLAFTCCO    SE_PCT    287
2015 CLCK        GD        222
2015 CLCK        HH        222
2015 CLCK        QD        222
2015 CLCM        MM        288
2015 CLCM        MN        288
2015 CLCM        MX        288
2015 CLCM        PU        288
2015 CLCM        SE        285
2015 CLMT        GD        287
2015 CLMT        HH        287
2015 CLMT        PP        287
2015 CLMT        PU        287
2015 CLMT        QD        287
2015 CLVM        MM        287
2015 CLVM        MN        288
2015 CLVM        MX        288
2015 CLVM        PU        288
2015 CLVM        SE        288
2015 CMDM        MM        288
2015 CMDM        MN        288
2015 CMDM        MX        288
2015 CMDM        PU        288
2015 CMDM        SE        286
2015 CMO         AF        287
2015 CMO         FB        287
2015 CMO         MM        287
2015 CMO         MN        287
2015 CMO         MX        287
2015 COBB        AF        287
2015 COBB        AF_AVG    365
2015 COBB        FB        287
2015 COBB        PP        286
2015 COBB        PU         95
2015 COBC        GD          7
2015 COBC        HH          7
2015 COBC        PP        207
2015 COBC        PU        169
2015 COBC        QD          7
2015 CODYWY      QJD       109
2015 CODYWY      QJG       109
2015 CODYWY      QJW       110
2015 COLCAMCO    GD        287
2015 COLCAMCO    HH        287
2015 COLCAMCO    QD        287
2015 COLDITCO    GD        287
2015 COLDITCO    HH        287
2015 COLDITCO    QD        287
2015 COLGBYCO    GD        287
2015 COLGBYCO    HH        253
2015 COLGBYCO    QD        253
2015 COLGLECO    GD        287
2015 COLGLECO    QD        287
2015 COLMBNCO    MM        288
2015 COLMBNCO    MN        288
2015 COLMBNCO    MX        288
2015 COLMBNCO    PU        235
2015 COLMBNCO    SE        282
2015 COLNGBCO    GD        287
2015 COLNGBCO    HH        287
2015 COLNGBCO    QD        287
2015 COLPALCO    GD        287
2015 COLPALCO    HH        287
2015 COLPALCO    QD        287
2015 COLUTACO    GD        287
2015 COLUTACO    HH        287
2015 COLUTACO    QD        287
2015 COLUTACO    WK        287
2015 COLUTACO    WL        287
2015 COLUTACO    WM        287
2015 COLUTACO    WN        287
2015 COLUTACO    WY        287
2015 COLUTACO    WZ        287
2015 COMT        ET         47
2015 COMT        MM         48
2015 COMT        MN         48
2015 COMT        MX         48
2015 COMT        PP         47
2015 COMT        SR         47
2015 COMT        TA         48
2015 COMT        TG        365
2015 COMT        UA         47
2015 COMT        WD         48
2015 COMT        WGD        48
2015 COMT        WR         47
2015 COMT        YM         48
2015 CONE        GJ        287
2015 CONE        GJ1       287
2015 CONE        GJ_B      287
2015 CONE        HJ        261
2015 CONE        QJ        261
2015 COPLNDCO    MM        287
2015 COPLNDCO    MN        287
2015 COPLNDCO    MX        284
2015 COPLNDCO    PU        287
2015 COPLNDCO    SE        280
2015 COSW        MM        288
2015 COSW        MN        288
2015 COSW        MX        288
2015 COSW        PU        287
2015 COSW        SE        288
2015 CPCM        MM        288
2015 CPCM        MN        288
2015 CPCM        MX        257
2015 CPCM        PU        287
2015 CPCM        SE        287
2015 CPKW        MM        288
2015 CPKW        MN        288
2015 CPKW        MX        288
2015 CPKW        PU        287
2015 CPKW        SE        288
2015 CPMC        MM        288
2015 CPMC        MN        288
2015 CPMC        MX        288
2015 CPMC        PU        288
2015 CPMC        SE        285
2015 CPMC        SE_AVG     53
2015 CRBI        MM        288
2015 CRBI        MN        288
2015 CRBI        MX        288
2015 CRBI        PU        267
